GAME_WEEK,GGPASS_ID,CID,NICKNAME,BRAND_ID,SITE_ID,TOP_CATEGORY,BET,GGR,THEO_WIN,DAYS_PLAYED
2026-01-12,4EEBEA04-263C-4DC6-992B-752CCD44CD8F,4EEBEA04263C4DC6992B752CCD44CD8F,TYF2024,GGPCOM,GGPCOM,SLOT,33.67000000,0.00000000,1.010100000000,1
2025-12-15,87D6AAD2-7393-4ED2-A595-8BBF7A059839,87D6AAD273934ED2A5958BBF7A059839,VoVaSX,POKEROK,GGPOK,SLOT,12.64000000,4.84000000,0.444928000000,1
2026-01-05,B93AA941-AFB4-4AD6-8A13-F144FEC3FA5C,B93AA941AFB44AD68A13F144FEC3FA5C,haity666,MBP,GGPUKE,SLOT,138.42044584,-132.62726732,5.585497719316,1
2026-01-12,0BC63F54-9C61-4E7E-82BA-B1405EFEB939,0BC63F549C614E7E82BAB1405EFEB939,Czarek0505,GGPCOM,GGPPL,SLOT,1.40000000,0.60000000,0.048800000000,1
2025-12-22,55035E98-A4D6-4C92-9737-A3706D6171D7,55035E98A4D64C929737A3706D6171D7,smindly111,NATURAL8,Natural8,SLOT,61.93000000,3.00000000,1.857900000000,1
2025-12-01,C3935B75-F20E-403D-82EA-950D54DF28EE,C3935B75F20E403D82EA950D54DF28EE,Jhov@2003,GGPCOM,GGPCOM,CASINO,1.66000000,1.00000000,0.058100000000,1
2025-12-22,73E1C661-65FE-403F-B04F-3F8205EC4DD8,73E1C66165FE403FB04F3F8205EC4DD8,tdhggkgk,MBP,GGPUKE,CASINO,7.50953626,3.99655244,0.225286087800,1
2025-12-15,D672552D-F807-4D37-8345-D6BBD5F1BD4B,D672552DF8074D378345D6BBD5F1BD4B,ai5ai,MBP,GGPUKE,CASINO,10.64865955,10.64865955,0.319459786500,1
2025-12-22,E335EAA3-F0F2-4BF1-92AB-2CB5F747A440,E335EAA3F0F24BF192AB2CB5F747A440,KING_OF_LOSER,NATURAL8,Natural8,CASINO,0.70000000,-3.15000000,0.024710000000,1
2025-12-22,8A1AEF3B-CA89-49FA-B7E5-BD936A971713,8A1AEF3BCA8949FAB7E5BD936A971713,Jayret,GGPCOM,GGPUA,CASINO,1.71000000,0.42000000,0.051300000000,1
2025-12-15,9EA4DAC7-5BC0-4D58-9CA0-90C40485ABA0,9EA4DAC75BC04D589CA090C40485ABA0,Gidrapo,POKEROK,GGPOK,SLOT,0.40000000,0.40000000,0.013400000000,1
2025-12-15,8D66FC0E-76DD-41C7-AEA7-542FE8E012C0,8D66FC0E76DD41C7AEA7542FE8E012C0,0nis_s,GGPCOM,GGPCOM,SLOT,2.00000000,2.00000000,0.060000000000,1
2025-12-22,51C45198-60C0-4E08-8DDC-94785FEDC78D,51C4519860C04E088DDC94785FEDC78D,Sam_canada,GGPCOM,GGPCOM,LIVE_DEALER,14.00000000,10.00000000,0.420000000000,1
2025-12-01,0C308D03-5BE5-4C09-8CEC-A70CACC2F85A,0C308D035BE54C098CECA70CACC2F85A,lucky100000,MBP,GGPUKE,LIVE_DEALER,38.86483016,14.25609491,1.165944904800,1
2025-12-22,C896E514-80C7-45A7-A13D-5102C7BA26A7,C896E51480C745A7A13D5102C7BA26A7,wudiGOD,MBP,GGPUKE,SLOT,21.41021981,20.55381102,0.817870396742,1
2026-01-05,07B97F11-18FF-45A6-A1D5-0C2744D49370,07B97F1118FF45A6A1D50C2744D49370,Sharp777SR,MBP,GGPUKE,CASINO,98.99245956,14.30750392,3.464736084600,1
2025-12-22,E2447C48-0F3B-4A32-BAEC-242D94C3146B,E2447C480F3B4A32BAEC242D94C3146B,tournament god,MBP,GGPUKE,SLOT,14.20186243,14.20186243,0.426055872900,1
2025-12-22,40AB5E56-5E29-4620-B7A4-B88E88C12EE0,40AB5E565E294620B7A4B88E88C12EE0,khaohom09,NATURAL8,Natural8,SLOT,11.90000000,10.62000000,0.454580000000,1
2025-12-08,E0B26966-ECB0-42F5-A8AE-1B081FC132A2,E0B26966ECB042F5A8AE1B081FC132A2,aboevgg,POKEROK,GGPOK,SLOT,9.97000000,3.00000000,0.299100000000,1
2026-01-05,BB1D0630-4B88-4A76-8317-BB950CA2DFB9,BB1D06304B884A768317BB950CA2DFB9,Nehana,GGPCOM,GGPCOM,CASINO,6.26000000,2.16000000,0.187800000000,1
2025-12-01,0EDE5F5A-90B9-4A07-BF95-37E3096E1260,0EDE5F5A90B94A07BF9537E3096E1260,SergeyMychko,POKEROK,GGPOK,SLOT,88.60000000,57.78000000,3.457520000000,1
2025-12-22,81182E94-4FAE-49D0-B171-DCD9E6879BAB,81182E944FAE49D0B171DCD9E6879BAB,Ruslan Fat,POKEROK,GGPOK,SLOT,2.63000000,-1.86000000,0.085475000000,1
2026-01-12,6F0468A5-6803-42C8-B87F-047AC359EDDF,6F0468A5680342C8B87F047AC359EDDF,TF_Cao,MBP,GGPUKE,CASINO,163.66940500,0.42995465,4.910082150000,1
2025-12-08,0471297B-B717-4E75-B561-B120EAB1A0C5,0471297BB7174E75B561B120EAB1A0C5,wudi12345,MBP,EVPUKE,CASINO,5.09479864,2.43418157,0.152843959200,1
2025-12-15,E755ED1F-F02C-48FB-89AF-76651751F222,E755ED1FF02C48FB89AF76651751F222,NoSoyKeneth,GGPCOM,GGPCOM,CASINO,7.66000000,1.00000000,0.268100000000,1
2025-12-22,61AA32C4-5D9D-4F00-A755-03F83998B8BB,61AA32C45D9D4F00A75503F83998B8BB,Howie_chiu,NATURAL8,Natural8,CASINO,15.20000000,-16.75000000,0.509200000000,1
2025-12-29,0F10194D-CB2D-43D3-BD62-4BDDDB6C34C7,0F10194DCB2D43D3BD624BDDDB6C34C7,Qsdfgld,MBP,GGPUKE,SLOT,428.17567191,-184.11553892,15.114601218423,1
2025-12-08,76CB5B88-F394-4879-B234-551EF6576294,76CB5B88F3944879B234551EF6576294,Thanhtolao,NATURAL8,Natural8,CASINO,13.48000000,0.94000000,0.404400000000,1
2026-01-05,97DBE658-91B1-4F9A-864C-8D3361877B4B,97DBE65891B14F9A864C8D3361877B4B,czw369,MBP,GGPUKE,CASINO,0.85724083,0.85724083,0.025717224900,1
2026-01-12,94E7D5CF-B56A-4F32-881A-CB2F3A5673A5,94E7D5CFB56A4F32881ACB2F3A5673A5,KOFE2011,POKEROK,GGPOK,SLOT,67.01000000,-15.75000000,2.243335000000,2
2025-12-22,8C203417-988A-4A4E-BA18-D09A761BEADE,8C203417988A4A4EBA18D09A761BEADE,ljleon,GGPCOM,GGPCOM,CASINO,1.44000000,1.00000000,0.043200000000,1
2026-01-05,ACAB2263-7ACC-4A38-9248-505B3C13349A,ACAB22637ACC4A389248505B3C13349A,Mark sqxz,MBP,GGPUKE,CASINO,221.74342914,96.55554730,6.652302874200,1
2025-12-01,6BD57991-3577-4234-B22A-874668A05331,6BD5799135774234B22A874668A05331,Lucky Ti,NATURAL8,Natural8,CASINO,16.00000000,5.00000000,0.480000000000,1
2025-12-08,9A278B74-EEE9-4DAF-B520-720C2883C3B2,9A278B74EEE94DAFB520720C2883C3B2,Zzz10240125,MBP,GGPUKE,SLOT,0.99159271,0.70828051,0.029747781300,1
2025-12-15,2BB26A7E-9B33-4AB2-904D-C21BDB32E53F,2BB26A7E9B334AB2904DC21BDB32E53F,tedada,MBP,GGPUKE,CASINO,35.50973004,28.94305665,1.356471687528,1
2025-12-29,9C31E0A2-604D-40CC-82FD-115962641F3C,9C31E0A2604D40CC82FD115962641F3C,lixiaoning520,MBP,GGPUKE,SLOT,31.64457634,1.84046454,0.949337290200,1
2025-12-29,54FD8D00-6796-4D3A-A8CA-532ECB97E507,54FD8D0067964D3AA8CA532ECB97E507,limon2576,POKEROK,GGPOK,SLOT,1.60000000,1.45000000,0.060420000000,1
2025-12-15,8B1C51EF-1678-458B-9ECA-BE4A5A5CCEBA,8B1C51EF1678458B9ECABE4A5A5CCEBA,wzg188,MBP,GGPUKE,LIVE_DEALER,4.98031993,1.92969661,0.149409597900,1
2025-12-01,EE315860-4F0A-49E1-A621-F5078E089BA1,EE3158604F0A49E1A621F5078E089BA1,RepinetskyS,GGPCOM,GGPUA,SLOT,18.80000000,15.58000000,0.629800000000,1
2026-01-12,EC747399-1AD2-42F3-BA12-D9898344D26E,EC7473991AD242F3BA12D9898344D26E,owo-1kiss,MBP,GGPUKE,CASINO,76.55324119,40.06792631,2.296597235700,1
2025-12-15,6CA7AAB6-AE74-4AFB-85DF-BAA8C96423D8,6CA7AAB6AE744AFB85DFBAA8C96423D8,dmx58885,MBP,GGPUKE,CASINO,371.04303532,53.35073854,11.131291059600,1
2025-12-15,F5FB1C64-78CE-44E9-996D-A6112672604D,F5FB1C6478CE44E9996DA6112672604D,EW3M,GGPCOM,GGPCOM,CASINO,4.05000000,3.00000000,0.141750000000,1
2025-12-08,D6ED0998-F7AB-4BC7-AB0E-ACC4545EB97A,D6ED0998F7AB4BC7AB0EACC4545EB97A,Dmitry Sedov,POKEROK,GGPOK,SLOT,10.14000000,2.00000000,0.304200000000,1
2025-12-22,2E55060A-C10D-48FD-9166-C63BADEEA9F6,2E55060AC10D48FD9166C63BADEEA9F6,Maksgut888,POKEROK,GGPOK,SLOT,23.00000000,-5.00000000,0.770500000000,1
2026-01-12,46EC253D-8B37-4391-8E43-71A1B87978E9,46EC253D8B3743918E4371A1B87978E9,feidaoren,MBP,GGPUKE,SLOT,41.84490159,10.64035597,1.401804203265,1
2025-12-01,C3010E93-074E-4C1F-B63F-FEFFDF81A8A5,C3010E93074E4C1FB63FFEFFDF81A8A5,gtt99,MBP,GGPUKE,CASINO,113.95505628,8.03949643,3.418651688400,1
2026-01-05,02497945-ED97-4C2E-A524-D530EC59A577,02497945ED974C2EA524D530EC59A577,xxmm,MBP,GGPUKE,SLOT,7.64386176,-2.27887094,0.305754470400,1
2025-12-22,54F5D6C7-E41D-4654-BAB9-54F75E98F392,54F5D6C7E41D4654BAB954F75E98F392,DKVKMK,POKEROK,GGPOK,SLOT,16.38000000,-0.83000000,0.620761000000,1
2025-12-08,7F71FA96-EE85-4643-BB68-78C3BA70DDC9,7F71FA96EE854643BB6878C3BA70DDC9,No name7,POKEROK,GGPOK,SLOT,3.49000000,2.00000000,0.125100000000,1
2026-01-12,240AA6BD-5326-439B-B2CC-A5607593195E,240AA6BD5326439BB2CCA5607593195E,C777,MBP,GGPUKE,CASINO,21961.36405957,959.43077693,658.840921787100,2
2025-12-15,E9FFFCCA-2694-4E76-94AF-DB49643BBA2D,E9FFFCCA26944E7694AFDB49643BBA2D,Xin@sa,MBP,GGPUKE,CASINO,11124.58363741,-1757.73873585,333.737509122300,1
2025-12-08,5029D9E4-6465-4150-8846-BAB73250D0D6,5029D9E4646541508846BAB73250D0D6,TangDan,MBP,GGPUKE,SLOT,189.15339231,-14.80306260,5.674601769300,1
2026-01-12,A90E60D3-316F-43A8-9602-9852AB74E12C,A90E60D3316F43A896029852AB74E12C,jia123500,MBP,GGPUKE,SLOT,153.18594235,29.74636076,4.595578270500,1
2026-01-12,85991EF1-3A83-4B54-9B32-6BA3EB7C4183,85991EF13A834B549B326BA3EB7C4183,weixiao12345,MBP,GGPUKE,CASINO,681.23448581,101.03934372,20.437034574300,1
2025-12-01,7AB064F6-0102-44E3-AE57-5ECD3BA79E84,7AB064F6010244E3AE575ECD3BA79E84,showmtm,MBP,GGPUKE,SLOT,45.31196524,11.77771681,1.730917072168,1
2025-12-15,7C713768-0C9B-4228-B95C-8DFE65F25235,7C7137680C9B4228B95C8DFE65F25235,GGYU0623,MBP,GGPUKE,LIVE_DEALER,6.91751151,2.55154113,0.207525345300,1
2025-12-22,23DD92AF-CAEB-4058-A1AA-67253F4885A9,23DD92AFCAEB4058A1AA67253F4885A9,menTal_,POKEROK,GGPOK,SLOT,1055.25000000,-38.53000000,35.883155000000,1
2025-12-15,E2ABC26F-08D4-4D09-8B10-D75919119F4E,E2ABC26F08D44D098B10D75919119F4E,Chenmengji,MBP,GGPUKE,LIVE_DEALER,1.24742011,0.85051372,0.043659703850,1
2025-12-15,3A8E199C-F14E-4FB7-919C-4B169467CD3F,3A8E199CF14E4FB7919C4B169467CD3F,RUNGZEN,NATURAL8,Natural8,CASINO,42.11000000,1.00000000,1.263300000000,1
2025-12-29,D00AB7C4-6632-4C1C-9D75-811AD4B526D1,D00AB7C466324C1C9D75811AD4B526D1,didishou,MBP,GGPUKE,SLOT,52.34156627,7.58158790,1.831954819450,1
2026-01-05,89E8DCEF-BA56-4020-B939-DDFE2F914DC5,89E8DCEFBA564020B939DDFE2F914DC5,SYAHB,MBP,GGPUKE,CASINO,1.31445847,0.28575184,0.039433754100,1
2025-12-08,AB4EB25F-3D3A-4686-AF6E-644DF0218826,AB4EB25F3D3A4686AF6E644DF0218826,Reborn2025!,MBP,GGPUKE,SLOT,2.82833425,2.46065080,0.108042368350,1
2026-01-12,BF50D4E6-A592-4AE7-A34E-741B6266FEA3,BF50D4E6A5924AE7A34E741B6266FEA3,LeslieLukkK,MBP,GGPUKE,CASINO,8.26008957,2.86808666,0.247802687100,1
2025-12-15,DFD254A0-C190-4A45-AE1D-B5E1D78A7A21,DFD254A0C1904A45AE1DB5E1D78A7A21,HKER_HEI,NATURAL8,Natural8,CASINO,43047.04000000,1080.32000000,1291.411200000000,2
2025-12-08,F6CABC30-FFE6-4F22-B2E8-3D216CB84382,F6CABC30FFE64F22B2E83D216CB84382,lsdzzq,MBP,GGPUKE,SLOT,1.01895973,0.84913311,0.030568791900,1
2025-12-08,C937CEF3-3FBF-4A1B-A37E-24A1C229D00B,C937CEF33FBF4A1BA37E24A1C229D00B,afanasih62,POKEROK,GGPOK,SLOT,90.48000000,5.66000000,2.714400000000,1
2025-12-08,A6CD65DD-9F8B-4E66-A48A-AE5D738857BC,A6CD65DD9F8B4E66A48AAE5D738857BC,Snowhunter97,GGPCOM,GGPPL,SLOT,9.00000000,9.00000000,0.270000000000,1
2025-12-08,B69409D6-E336-4481-B794-6C41C37F1967,B69409D6E3364481B7946C41C37F1967,Heiijaii,NATURAL8,Natural8,LIVE_DEALER,32.30000000,5.00000000,0.969000000000,1
2025-12-22,4BE2DF10-65B8-483B-9D66-83CD8A7D19ED,4BE2DF1065B8483B9D6683CD8A7D19ED,nomofir,MBP,GGPUKE,CASINO,10.70450159,2.13804959,0.321135047700,1
2025-12-01,D37D665B-D143-4712-901E-333C2FCA1029,D37D665BD1434712901E333C2FCA1029,NB@klaas,MBP,GGPUKE,CASINO,5228.47869294,200.75826456,168.320407852125,2
2025-12-01,AFA724EE-FB2A-4D94-9B5A-409FC17CC9B7,AFA724EEFB2A4D949B5A409FC17CC9B7,me is KK,MBP,GGPUKE,SLOT,0.14138572,0.14138572,0.004241571600,1
2025-12-01,F9E3A796-885D-41CD-B9C4-4DDD589F4328,F9E3A796885D41CDB9C44DDD589F4328,long06061,MBP,GGPUKE,LIVE_DEALER,7.18461925,0.01697154,0.264948392090,1
2025-12-01,03E175D5-E8F2-42B6-9AF6-AE8EEF57A73A,03E175D5E8F242B69AF6AE8EEF57A73A,ChuBaWangBJ,MBP,GGPUKE,CASINO,102.64603377,-40.80391921,3.079381013100,1
2026-01-05,92FFDBF7-B2D3-48E6-B06F-F6F9A8C414BC,92FFDBF7B2D348E6B06FF6F9A8C414BC,pascalarseno,GGPCOM,GGPCOM,CASINO,219.96000000,1.92000000,6.598800000000,1
2025-12-01,60683E08-353B-4632-8337-D0AF5CCDF7AD,60683E08353B46328337D0AF5CCDF7AD,Hidden_Leaf,GGPCOM,GGPPL,SLOT,2.19000000,1.00000000,0.065700000000,1
2025-12-08,CD7B73FE-B98B-4744-88DB-69227E4AFE1F,CD7B73FEB98B474488DB69227E4AFE1F,wandehao,MBP,GGPUKE,CASINO,15.10330491,-0.03535418,0.453099147300,1
2025-12-22,CEBCCD0B-7CCB-463C-B0CE-AC7326F2F42F,CEBCCD0B7CCB463CB0CEAC7326F2F42F,Kipish 350,POKEROK,GGPOK,SLOT,268.54000000,9.92000000,8.727550000000,1
2025-12-01,F1EE561B-1825-41A0-8E8F-3BA68058744D,F1EE561B182541A08E8F3BA68058744D,egoRJkE,POKEROK,GGPOK,SLOT,4.20000000,1.74000000,0.160440000000,1
2025-12-15,5C1D6F9F-3D22-47A4-9FEE-A444B42BB3D5,5C1D6F9F3D2247A49FEEA444B42BB3D5,PIG MM,MBP,GGPUKE,LIVE_DEALER,9.04379579,4.25256855,0.271313873700,1
2025-12-01,FE46B7AF-AC69-437C-A45B-B45CBA477138,FE46B7AFAC69437CA45BB45CBA477138,SyKub,GGPCOM,GGPPL,CASINO,233.89000000,33.69000000,7.252250000000,1
2025-12-22,21DDFFBA-7BD7-421D-86F4-473D309EF17A,21DDFFBA7BD7421D86F4473D309EF17A,oysz,MBP,GGPUKE,CASINO,5.86491852,-1.88362346,0.177231844350,1
2025-12-15,48FB3C40-8AF9-4456-A88A-9C5B6E95BBFA,48FB3C408AF94456A88A9C5B6E95BBFA,StanOvs,POKEROK,GGPOK,SLOT,50.00000000,-15.20000000,1.675000000000,1
2025-12-01,04980D63-CC85-4C47-AF20-442A145BDB49,04980D63CC854C47AF20442A145BDB49,winwins88888,MBP,GGPUKE,SLOT,43.39876896,-39.34468700,1.301963068800,2
2025-12-29,B44CCE2E-B89D-455D-BF7D-BA77C640A8A4,B44CCE2EB89D455DBF7DBA77C640A8A4,123Roman123,POKEROK,GGPOK,SLOT,11.90000000,2.20000000,0.357000000000,1
2026-01-12,A5B49AFD-6BAF-450B-A67A-051C44D85C56,A5B49AFD6BAF450BA67A051C44D85C56,FUMANZHOU,MBP,GGPUKE,CASINO,61.40925785,-34.80622812,1.842277735500,1
2025-12-15,61126E90-2C59-4820-8F29-78F85069D55E,61126E902C5948208F2978F85069D55E,kruchman,POKEROK,GGPOK,CASINO,28.26000000,1.98000000,0.847800000000,1
2025-12-22,4BE09F8E-D162-4B68-9820-65D2964C696C,4BE09F8ED1624B68982065D2964C696C,ArchaosZAR,GGPCOM,GGPCOM,CASINO,1.04000000,1.00000000,0.036400000000,1
2026-01-12,345EEC69-50C9-41B4-89F9-DB68E267D42A,345EEC6950C941B489F9DB68E267D42A,WAFED,MBP,GGPUKE,CASINO,82.12133893,4.44286476,2.463640167900,1
2025-12-29,FE46B7AF-AC69-437C-A45B-B45CBA477138,FE46B7AFAC69437CA45BB45CBA477138,SyKub,GGPCOM,GGPPL,CASINO,1665.16000000,129.93000000,53.826225000000,1
2025-12-08,89CA091F-FCAD-48FE-B6C4-743B5EAB2F4C,89CA091FFCAD48FEB6C4743B5EAB2F4C,Stan85,MBP,GGPUKE,SLOT,70.15683113,13.70327946,2.385204983375,1
2025-12-08,B2B9929F-C938-482C-9D38-799E039EA8E8,B2B9929FC938482C9D38799E039EA8E8,liuyu12306,MBP,GGPUKE,SLOT,1.01809811,-0.49632283,0.037364200637,1
2025-12-15,D1DE201E-BAE4-460B-BFCF-61D8D9B67663,D1DE201EBAE4460BBFCF61D8D9B67663,ToDaMoonM,MBP,GGPUKE,CASINO,8.29426460,7.10125394,0.248827938000,1
2026-01-05,E4843681-87CD-4FD1-A31F-DB71222400EB,E484368187CD4FD1A31FDB71222400EB,I am ur daddy,MBP,GGPUKE,CASINO,8.20107786,3.14327026,0.246032335800,1
2026-01-05,5B18EA6F-7F3B-471A-814A-763EA15FAC8D,5B18EA6F7F3B471A814A763EA15FAC8D,The Mailman,GGPCOM,GGPCOM,SLOT,32.56000000,22.52000000,0.976800000000,1
2026-01-05,DA7B7A9A-FD94-4540-9960-65C6F32F5FCB,DA7B7A9AFD944540996065C6F32F5FCB,KKnnnLL,MBP,GGPUKE,SLOT,1527.74602812,211.45273746,45.832380843600,1
2025-12-08,E12E4507-E324-4731-8C5C-ADAA9CECED2B,E12E4507E32447318C5CADAA9CECED2B,dc2026,MBP,GGPUKE,LIVE_DEALER,537.17401417,-12.14647605,17.172911237150,1
2025-12-22,A3CF904A-CD70-4E18-9264-C364FC2FCF7B,A3CF904ACD704E189264C364FC2FCF7B,Twitch Chinese,MBP,GGPUKE,CASINO,2.31203973,0.39961181,0.069361191900,1
2025-12-08,A7941D74-ED79-4629-8DA8-DBC656FD1321,A7941D74ED7946298DA8DBC656FD1321,55zaza,POKEROK,GGPOK,SLOT,6.18000000,2.62000000,0.185400000000,1
2025-12-08,CF3E3002-C14D-44A0-9022-AA9AE5D81638,CF3E3002C14D44A09022AA9AE5D81638,daxxxon,GGPCOM,GGPPL,SLOT,2.40000000,1.00000000,0.072000000000,1
2025-12-22,FF82A4C7-8092-4F46-B2D5-5C7892C3F30D,FF82A4C780924F46B2D55C7892C3F30D,PPP686,MBP,GGPUKE,SLOT,52.01370172,3.55187802,1.820479560200,1
2026-01-05,FA542FC7-9A08-4812-B26C-2C468388AC40,FA542FC79A084812B26C2C468388AC40,Vladimir Shaver,POKEROK,GGPOK,SLOT,10.54000000,0.28000000,0.368900000000,1
2026-01-12,A7C34F05-5B94-44AF-B79A-0BCDDF633836,A7C34F055B9444AFB79A0BCDDF633836,wt0602,MBP,GGPUKE,CASINO,397.43076797,55.03858294,11.922923039100,1
2025-12-01,42B256CD-0554-43E7-929E-48D306A11197,42B256CD055443E7929E48D306A11197,Bosco911,NATURAL8,Natural8,CASINO,7.80000000,2.10000000,0.234000000000,1
2025-12-29,669F1E98-A632-437F-AAE8-FE10012722EB,669F1E98A632437FAAE8FE10012722EB,Pasha_Rok,GGPCOM,GGPPL,SLOT,56.40000000,46.32000000,2.318040000000,1
2026-01-05,0041E395-4865-448A-BBE7-F6F04FE9C263,0041E3954865448ABBE7F6F04FE9C263,Lucky AA KK,MBP,GGPUKE,CASINO,445.99798499,62.91552552,14.069358992750,1
2025-12-29,E8F22417-3218-4D4B-9BAC-A9FAE94D29D5,E8F2241732184D4B9BACA9FAE94D29D5,qflylanf,MBP,GGPUKE,SLOT,4.11584974,1.68635510,0.123475492200,1
2025-12-22,56AFEA71-8405-4EC8-B85E-A2C45CA28D55,56AFEA7184054EC8B85EA2C45CA28D55,2089oliy,GGPCOM,GGPCOM,SLOT,5.20000000,3.00000000,0.169000000000,1
2025-12-01,4C563D58-3788-4B17-A773-18A57CBE3B49,4C563D5837884B17A77318A57CBE3B49,Slava BTG,POKEROK,GGPOK,SLOT,66.00000000,50.40000000,2.521200000000,1
2025-12-01,9F4843AC-53BE-41DB-9FDC-EEDDFC73D51D,9F4843AC53BE41DB9FDCEEDDFC73D51D,yyy-y,MBP,GGPUKE,CASINO,2854.74914029,942.20975905,85.642474208700,1
2025-12-29,1E9F8FCB-8ADB-4128-B011-C60C26F4A5C4,1E9F8FCB8ADB4128B011C60C26F4A5C4,Blackki_95,NATURAL8,Natural8,SLOT,19.92000000,5.00000000,0.597600000000,1
2026-01-12,4AAC6CCB-2F34-4201-A781-7240FB4D8162,4AAC6CCB2F344201A7817240FB4D8162,Kleszczur,GGPCOM,GGPPL,CASINO,3.34000000,1.00000000,0.100200000000,1
2025-12-22,5F2CA962-081A-4E19-B9DF-257071C80868,5F2CA962081A4E19B9DF257071C80868,TheBaek,NATURAL8,Natural8,CASINO,11.81000000,5.00000000,0.413350000000,1
2025-12-01,9D4187D2-A73C-4796-B1B3-6888CF44A81E,9D4187D2A73C4796B1B36888CF44A81E,H@HP,MBP,GGPUKE,LIVE_DEALER,1256.88087679,116.77497250,39.689406882250,1
2025-12-29,DA32E71A-3F89-47FE-B184-4CD29FAA4728,DA32E71A3F8947FEB1844CD29FAA4728,JannyReal,NATURAL8,Natural8,CASINO,16.18000000,5.19000000,0.598800000000,1
2025-12-15,C3BD42C0-EF10-4296-9982-95FC661ADD1B,C3BD42C0EF104296998295FC661ADD1B,Ponafir,GGPCOM,GGPPL,SLOT,18.50000000,9.00000000,0.555000000000,1
2025-12-22,366BB619-C17C-4554-B53E-AE88EB6FDA81,366BB619C17C4554B53EAE88EB6FDA81,petrovST,GGPCOM,GGPUA,CASINO,3.54000000,1.00000000,0.115050000000,1
2025-12-15,AC290A36-0F20-4F25-B65B-4B80E8498B9C,AC290A360F204F25B65B4B80E8498B9C,Zixiqi1805,MBP,GGPUKE,SLOT,14.48217699,14.48217699,0.434465309700,1
2025-12-29,4CFE8887-E6D9-4882-83F7-EEE7E20E68AA,4CFE8887E6D9488283F7EEE7E20E68AA,rascon13,GGPCOM,GGPCOM,CASINO,1.87000000,0.63000000,0.065450000000,1
2025-12-01,C5915031-DD2C-46DF-8554-E41B9EDFC59E,C5915031DD2C46DF8554E41B9EDFC59E,lkhagvaa76,GGPCOM,GGPCOM,SLOT,1.72000000,0.90000000,0.051600000000,1
2025-12-22,CADC7F5C-D031-4EC4-B16D-DF28C6E46CFA,CADC7F5CD0314EC4B16DDF28C6E46CFA,rbwrnmlgb,MBP,GGPUKE,SLOT,3.79459143,3.49307217,0.113837742900,1
2025-12-22,3811CF8D-A469-4E14-8EAA-424B004E1052,3811CF8DA4694E148EAA424B004E1052,AlexAK101,NATURAL8,Natural8,SLOT,17.62000000,10.00000000,0.528600000000,1
2025-12-01,C853FBA5-0245-43E2-8A18-036622B99C4A,C853FBA5024543E28A18036622B99C4A,GOLDENBALLS,GGPCOM,GGPCOM,SLOT,4.60000000,1.00000000,0.138000000000,1
2025-12-08,F4497872-882B-4640-A90F-9731A04604A7,F4497872882B4640A90F9731A04604A7,Rapeter_,MBP,GGPUKE,CASINO,35.38054608,27.80910922,1.259547440448,1
2025-12-01,C55831E6-1B38-4E23-8D59-E0C7B2E49D98,C55831E61B384E238D59E0C7B2E49D98,Lionwy,MBP,GGPUKE,SLOT,0.87758161,0.28309084,0.026327448300,1
2025-12-15,62E1B614-160E-478A-825F-B68F6111ED17,62E1B614160E478A825FB68F6111ED17,Fluffygringo,POKEROK,GGPOK,LIVE_DEALER,4.92000000,1.00000000,0.147600000000,1
2025-12-22,6323CDEB-8DBF-46E6-99C9-57ABC85A32AA,6323CDEB8DBF46E699C957ABC85A32AA,german 557,POKEROK,GGPOK,SLOT,33.40000000,12.66000000,1.008680000000,1
2026-01-12,FFFC41E0-7CD8-4AD6-8706-3365AB0D1CDB,FFFC41E07CD84AD687063365AB0D1CDB,goad1,MBP,GGPUKE,CASINO,718.49872872,40.98495832,21.554961861600,1
2025-12-15,A845136F-E73F-4B17-AAB1-84DE0D27BF2E,A845136FE73F4B17AAB184DE0D27BF2E,Artem161RND,POKEROK,GGPOK,SLOT,5.62000000,2.90000000,0.168600000000,1
2025-12-01,DC3FC4E2-EE39-44C6-A0F8-3C7712594214,DC3FC4E2EE3944C6A0F83C7712594214,arryelsucio,GGPCOM,GGPCOM,SLOT,144.00000000,90.65000000,5.904000000000,1
2025-12-01,29E3CEC7-A3B2-4BCB-8FDB-117D8D845639,29E3CEC7A3B24BCB8FDB117D8D845639,Otosh0l,GGPCOM,GGPUA,SLOT,18.81000000,4.00000000,0.658350000000,1
2025-12-08,B9A9F75D-8BD8-4A79-9270-AD5DEC75FB94,B9A9F75D8BD84A799270AD5DEC75FB94,RUIZON,MBP,GGPUKE,SLOT,222.94760017,56.55401142,6.688428005100,1
2025-12-15,666522FA-EF73-4B5D-9EE8-C9FC26263152,666522FAEF734B5D9EE8C9FC26263152,VasyaBandiT,POKEROK,GGPOK,SLOT,90.00000000,84.24000000,3.438000000000,1
2025-12-29,88A0337E-92BD-4827-9F87-4C792A0135FA,88A0337E92BD48279F874C792A0135FA,GREK5545,GGPCOM,GGPUA,SLOT,0.06000000,0.06000000,0.002118000000,1
2025-12-22,1FA6BBF6-CE64-4EFC-BBB1-A04174D6B3D5,1FA6BBF6CE644EFCBBB1A04174D6B3D5,AdrielMex12,GGPCOM,GGPCOM,SLOT,2.35000000,1.56000000,0.070500000000,1
